Id,SalePrice
1680,323698.1
1681,277870.0
1682,296536.3
1683,195720.1
1684,170014.5
1685,172373.2
1686,167794.4
1687,155580.0
1688,183780.0
1689,194633.4
1690,185200.0
1691,168055.0
1692,256130.0
1693,162829.5
1694,180770.0
1695,167730.0
1696,258868.6
1697,171340.0
1698,367583.1
1699,323950.0
1700,237475.0
1701,256890.0
1702,254436.0
1703,252459.5
1704,299398.8
1705,231570.0
1706,460613.7
1707,215362.0
1708,211083.0
1709,266765.6
1710,213855.6
1711,239976.3
1712,232863.7
1713,227403.4
1714,216262.8
1715,195005.0
1716,183678.1
1717,155680.0
1718,148350.0
1719,189257.5
1720,253872.7
1721,158965.0
1722,149285.0
1723,159650.0
1724,204618.1
1725,245040.0
1726,181320.0
1727,169713.3
1728,183780.0
1729,170843.5
1730,163591.7
1731,119760.0
1732,137340.0
1733,131700.0
1734,133140.0
1735,132050.0
1736,116288.3
1737,350700.0
1738,203150.0
1739,244390.0
1740,170030.3
1741,175020.0
1742,173460.0
1743,181220.0
1744,302989.0
1745,272602.8
1746,278850.0
1747,202290.0
1748,220114.0
1749,153350.0
1750,144085.0
1751,211490.0
1752,118080.0
1753,147168.7
1754,227529.0
1755,165890.0
1756,120275.0
1757,121315.0
1758,150535.0
1759,162480.0
1760,154265.0
1761,143250.0
1762,174430.0
1763,171090.0
1764,116575.0
1765,173080.0
1766,165840.0
1767,216430.0
1768,139550.0
1769,163210.1
1770,137875.0
1771,143260.0
1772,139315.0
1773,138840.0
1774,121786.9
1775,133580.0
1776,126765.0
1777,117150.0
1778,128470.0
1779,120670.0
1780,169640.0
1781,127300.0
1782,95396.6
1783,123615.0
1784,96140.8
1785,116338.0
1786,155090.0
1787,162495.0
1788,44240.0
1789,89274.3
1790,92480.0
1791,179248.8
1792,151775.0
1793,137175.0
1794,144490.0
1795,146350.0
1796,116540.0
1797,114375.0
1798,127200.0
1799,119190.0
1800,122250.0
1801,120340.0
1802,153930.0
1803,154865.0
1804,138042.0
1805,135055.0
1806,112000.0
1807,141290.0
1808,121465.0
1809,125490.0
1810,129090.0
1811,114500.0
1812,118800.0
1813,119660.0
1814,107888.0
1815,53060.0
1816,97640.0
1817,125250.0
1818,150740.0
1819,114650.8
1820,89225.0
1821,124583.8
1822,155640.0
1823,65238.6
1824,130235.0
1825,131447.5
1826,101770.0
1827,101727.1
1828,134000.0
1829,106890.0
1830,138800.0
1831,172095.0
1832,112390.0
1833,149950.0
1834,132607.5
1835,203058.0
1836,141050.0
1837,109260.0
1838,133750.0
1839,94290.0
1840,173870.0
1841,151730.0
1842,90950.0
1843,144990.0
1844,138290.0
1845,129350.0
1846,150880.0
1847,142608.7
1848,58465.0
1849,117136.4
1850,130098.0
1851,146290.0
1852,130850.0
1853,139457.5
1854,176239.0
1855,145790.0
1856,228229.0
1857,153878.5
1858,138155.2
1859,120535.8
1860,154184.8
1861,120535.8
1862,289872.0
1863,286797.0
1864,286797.0
1865,339259.7
1866,322337.8
1867,238578.0
1868,312052.4
1869,183647.9
1870,241304.7
1871,256019.3
1872,174064.9
1873,238440.0
1874,143800.0
1875,201426.0
1876,193400.0
1877,216257.8
1878,211532.0
1879,137065.0
1880,138825.0
1881,239349.8
1882,255873.5
1883,193795.0
1884,217757.8
1885,254265.4
1886,311240.0
1887,199707.8
1888,286963.0
1889,168794.9
1890,144500.0
1891,145100.0
1892,115200.8
1893,131395.0
1894,118850.0
1895,154430.0
1896,126340.0
1897,130290.0
1898,111170.0
1899,124200.0
1900,157845.0
1901,169870.0
1902,164770.0
1903,230340.0
1904,130240.0
1905,182783.2
1906,173630.0
1907,228300.0
1908,121800.0
1909,131930.0
1910,131530.0
1911,202250.0
1912,237075.0
1913,169800.0
1914,72931.1
1915,324137.7
1916,79175.0
1917,250400.0
1918,139925.0
1919,148285.0
1920,163696.4
1921,423692.9
1922,322795.5
1923,219690.2
1924,246240.0
1925,224530.0
1926,387390.9
1927,151670.0
1928,148900.0
1929,114958.3
1930,113200.0
1931,140710.0
1932,133515.0
1933,163090.0
1934,174555.0
1935,172993.2
1936,188500.0
1937,179439.0
1938,178360.0
1939,250146.3
1940,184830.0
1941,177160.0
1942,188040.0
1943,188940.0
1944,310975.0
1945,402568.3
1946,165730.5
1947,298214.1
1948,163815.5
1949,227097.2
1950,183380.0
1951,274668.6
1952,257148.0
1953,170830.0
1954,211090.0
1955,124615.0
1956,296322.0
1957,161030.0
1958,308525.0
1959,139996.2
1960,121270.0
1961,118752.1
1962,95780.0
1963,95230.0
1964,113090.0
1965,149190.0
1966,145820.0
1967,282542.2
1968,400775.0
1969,387517.6
1970,404634.7
1971,424055.5
1972,371887.0
1973,269181.3
1974,309494.0
1975,472771.8
1976,259306.1
1977,345501.0
1978,396720.0
1979,347692.1
1980,186951.5
1981,332065.8
1982,223000.0
1983,214840.0
1984,170750.0
1985,207485.7
1986,208845.6
1987,164569.0
1988,179619.0
1989,172934.0
1990,209361.0
1991,213296.0
1992,217440.0
1993,176857.9
1994,270547.9
1995,181395.0
1996,253850.0
1997,337790.0
1998,359261.7
1999,251099.0
2000,289369.0
2001,238965.0
2002,236857.6
2003,257367.8
2004,271713.5
2005,220285.0
2006,216615.6
2007,250530.0
2008,219854.0
2009,174800.0
2010,187500.0
2011,158700.0
2012,174438.5
2013,181308.5
2014,193840.0
2015,196330.0
2016,190530.0
2017,212330.0
2018,120040.0
2019,133880.0
2020,113678.3
2021,114280.0
2022,177320.0
2023,153850.0
2024,235000.0
2025,355826.1
2026,191017.5
2027,148865.2
2028,155200.0
2029,164760.0
2030,270300.0
2031,253895.6
2032,285100.0
2033,260850.0
2034,166710.0
2035,198867.5
2036,188157.7
2037,188157.7
2038,324100.0
2039,212250.0
2040,371700.0
2041,279900.0
2042,187090.0
2043,169100.0
2044,172230.0
2045,225740.0
2046,123670.6
2047,169250.0
2048,133170.0
2049,122936.9
2050,163430.0
2051,106150.0
2052,128885.0
2053,144400.0
2054,91585.0
2055,170780.0
2056,111430.0
2057,128600.0
2058,197175.0
2059,147100.0
2060,157150.0
2061,172500.0
2062,136170.0
2063,122435.0
2064,141895.0
2065,117400.0
2066,164030.0
2067,119500.0
2068,124736.9
2069,88975.0
2070,105750.0
2071,107600.0
2072,123250.0
2073,128833.3
2074,178840.0
2075,153785.0
2076,125160.0
2077,151090.0
2078,131550.0
2079,128925.0
2080,120050.0
2081,132390.0
2082,124050.0
2083,154050.0
2084,111883.3
2085,139850.0
2086,114138.3
2087,119670.0
2088,107115.8
2089,105598.0
2090,136502.5
2091,120290.0
2092,134150.0
2093,135100.0
2094,129340.0
2095,145950.0
2096,90200.0
2097,89800.0
2098,147390.0
2099,56081.1
2100,115900.0
2101,108100.0
2102,145085.0
2103,99400.0
2104,145160.0
2105,134000.0
2106,91449.3
2107,218298.0
2108,114570.0
2109,114890.0
2110,117390.0
2111,156080.0
2112,135100.0
2113,119050.0
2114,116290.0
2115,150790.0
2116,102820.0
2117,142157.5
2118,125300.0
2119,105125.0
2120,123890.0
2121,104765.0
2122,98970.0
2123,93140.0
2124,197610.0
2125,136790.0
2126,170674.0
2127,136497.5
2128,133100.4
2129,101829.3
2130,147590.0
2131,155550.0
2132,100200.0
2133,105007.5
2134,117330.0
2135,110970.0
2136,80249.3
2137,113208.4
2138,139600.0
2139,150605.0
2140,135900.0
2141,142390.0
2142,142910.0
2143,138485.9
2144,123490.0
2145,138070.0
2146,149970.0
2147,182600.0
2148,122430.0
2149,135240.0
2150,248450.0
2151,134460.0
2152,174765.0
2153,161600.0
2154,116500.0
2155,132000.0
2156,231650.0
2157,228540.0
2158,234829.0
2159,225790.0
2160,163288.4
2161,251429.0
2162,431842.9
2163,338181.0
2164,253762.2
2165,164690.0
2166,151190.0
2167,210057.8
2168,217250.0
2169,193330.0
2170,219217.5
2171,147643.7
2172,139418.7
2173,153061.9
2174,243680.0
2175,304558.5
2176,333440.2
2177,255530.0
2178,228683.0
2179,147530.0
2180,189950.0
2181,193723.0
2182,232227.7
2183,191303.4
2184,142125.0
2185,146000.0
2186,149250.0
2187,148060.0
2188,156083.2
2189,163100.0
2190,87800.0
2191,95575.0
2192,104565.0
2193,93600.0
2194,93550.0
2195,110525.0
2196,94559.3
2197,119735.0
2198,155575.1
2199,169220.0
2200,133433.3
2201,119187.5
2202,183090.0
2203,165573.2
2204,167635.0
2205,127430.0
2206,138450.0
2207,234893.0
2208,228540.0
2209,193247.9
2210,125400.0
2211,112790.0
2212,102660.0
2213,101720.0
2214,146340.0
2215,101118.3
2216,154040.0
2217,69630.0
2218,80180.1
2219,76874.3
2220,84130.0
2221,319437.7
2222,220740.0
2223,227819.9
2224,197580.0
2225,139691.7
2226,168850.0
2227,217596.8
2228,268649.8
2229,225523.5
2230,156593.5
2231,208104.0
2232,175575.0
2233,183670.0
2234,263610.0
2235,197075.0
2236,265033.2
2237,357171.9
2238,174070.0
2239,137980.0
2240,174730.0
2241,159165.0
2242,138840.0
2243,136100.0
2244,99300.0
2245,94410.0
2246,150650.0
2247,112015.0
2248,120750.0
2249,123990.0
2250,144240.0
2251,121528.7
2252,168280.0
2253,153830.0
2254,173543.2
2255,193450.0
2256,179840.0
2257,191700.0
2258,172020.0
2259,180390.0
2260,151910.0
2261,192533.5
2262,195450.0
2263,304391.8
2264,466375.7
2265,195655.0
2266,282896.7
2267,383655.1
2268,375826.3
2269,155150.0
2270,194020.0
2271,253832.8
2272,193600.0
2273,169050.0
2274,172339.0
2275,167600.0
2276,170765.0
2277,175980.0
2278,161500.0
2279,111578.3
2280,121480.8
2281,181246.5
2282,174033.2
2283,88500.0
2284,110230.4
2285,156200.0
2286,114526.6
2287,329914.5
2288,275799.3
2289,368221.7
2290,414343.7
2291,325429.6
2292,425940.2
2293,445219.8
2294,375777.1
2295,474761.5
2296,270639.0
2297,304581.3
2298,301405.6
2299,413310.0
2300,332551.7
2301,281027.6
2302,223674.8
2303,240255.9
2304,250190.0
2305,187689.7
2306,186743.2
2307,188398.2
2308,217110.0
2309,297970.0
2310,231607.8
2311,198009.0
2312,176568.5
2313,175650.0
2314,172988.0
2315,170289.7
2316,189718.7
2317,180452.4
2318,172200.7
2319,174394.5
2320,181035.0
2321,260268.3
2322,167862.9
2323,182040.0
2324,166320.0
2325,217758.0
2326,164374.0
2327,204890.0
2328,215030.0
2329,180810.0
2330,177510.0
2331,342486.1
2332,394019.2
2333,313450.0
2334,260025.0
2335,245900.0
2336,342597.0
2337,208521.9
2338,273215.3
2339,240063.2
2340,380089.1
2341,215015.6
2342,226395.6
2343,218065.6
2344,227469.9
2345,246872.0
2346,212456.2
2347,203099.4
2348,228629.1
2349,158450.8
2350,274649.8
2351,251322.2
2352,242120.0
2353,206076.4
2354,135250.0
2355,150000.0
2356,154210.0
2357,200555.0
2358,194828.7
2359,116300.4
2360,118215.0
2361,137290.0
2362,288875.0
2363,136160.0
2364,150340.0
2365,231350.0
2366,199776.5
2367,218360.0
2368,211868.0
2369,220810.0
2370,164060.0
2371,166730.0
2372,182683.0
2373,255867.8
2374,285625.0
2375,249250.0
2376,273328.0
2377,372387.0
2378,129835.0
2379,200850.0
2380,140140.0
2381,160150.0
2382,190190.0
2383,213340.0
2384,237358.0
2385,154330.0
2386,145265.0
2387,131050.0
2388,104640.0
2389,137050.0
2390,136150.0
2391,130515.0
2392,117520.0
2393,162980.0
2394,146890.0
2395,192650.0
2396,145440.0
2397,215850.0
2398,118600.0
2399,49270.0
2400,46530.0
2401,107790.0
2402,134048.0
2403,127715.5
2404,151673.3
2405,163485.0
2406,137470.0
2407,125200.0
2408,136875.0
2409,132050.0
2410,161040.0
2411,127785.0
2412,165750.0
2413,144350.0
2414,129610.0
2415,122080.1
2416,133650.0
2417,131160.0
2418,121480.0
2419,137776.6
2420,127650.0
2421,146245.0
2422,123450.0
2423,137130.0
2424,136080.0
2425,165613.8
2426,133340.0
2427,146778.5
2428,170340.0
2429,119150.0
2430,125975.0
2431,122026.6
2432,136440.0
2433,152890.0
2434,148130.0
2435,155800.0
2436,102840.0
2437,115878.3
2438,125440.0
2439,104690.0
2440,123445.0
2441,109350.0
2442,100800.0
2443,110260.0
2444,131830.0
2445,80825.0
2446,124028.7
2447,198530.0
2448,150343.4
2449,115700.0
2450,167740.0
2451,116950.0
2452,215440.0
2453,97650.0
2454,123850.0
2455,101607.5
2456,150350.0
2457,124740.0
2458,127180.0
2459,107965.0
2460,153235.0
2461,117880.0
2462,132040.0
2463,117920.0
2464,174957.5
2465,120007.5
2466,118395.0
2467,156390.0
2468,96150.0
2469,86040.0
2470,162155.0
2471,223558.9
2472,185650.0
2473,113640.0
2474,100640.0
2475,225450.0
2476,100550.0
2477,131990.0
2478,176690.0
2479,126825.0
2480,132680.0
2481,127540.0
2482,135810.0
2483,125735.0
2484,120680.0
2485,123700.0
2486,142465.0
2487,182564.0
2488,148595.0
2489,150475.0
2490,158020.0
2491,93250.0
2492,171800.0
2493,135155.0
2494,159750.0
2495,102000.0
2496,186500.0
2497,147440.0
2498,120455.0
2499,107175.0
2500,124551.2
2501,130950.0
2502,159550.0
2503,94700.0
2504,189725.0
2505,217359.0
2506,258181.7
2507,331526.1
2508,258942.7
2509,214870.0
2510,230900.0
2511,183769.5
2512,216369.5
2513,213180.0
2514,240150.0
2515,151890.0
2516,145840.0
2517,137730.0
2518,139550.0
2519,230756.8
2520,201240.0
2521,195400.0
2522,222929.0
2523,134540.0
2524,144793.7
2525,144878.3
2526,146450.0
2527,122615.0
2528,129220.0
2529,131625.0
2530,117240.0
2531,242740.0
2532,226770.0
2533,201285.0
2534,253890.0
2535,307623.2
2536,216985.0
2537,213000.0
2538,192904.0
2539,190805.0
2540,176855.3
2541,178400.0
2542,155755.8
2543,127268.3
2544,136140.0
2545,133768.2
2546,150745.0
2547,144090.0
2548,142491.1
2549,157390.0
2550,581451.5
2551,151250.0
2552,118693.3
2553,97250.0
2554,106225.0
2555,109630.0
2556,105468.3
2557,118175.0
2558,151973.4
2559,143585.0
2560,131085.0
2561,143920.0
2562,135698.7
2563,149891.2
2564,171295.0
2565,121810.0
2566,140438.7
2567,128765.0
2568,187515.0
2569,193300.0
2570,117900.0
2571,179708.2
2572,184550.0
2573,227790.0
2574,324258.1
2575,126130.0
2576,131880.5
2577,160670.0
2578,87090.0
2579,82627.6
2580,130640.0
2581,144528.0
2582,111380.0
2583,268413.8
2584,157283.3
2585,165360.0
2586,211158.0
2587,192040.0
2588,140091.6
2589,144890.0
2590,256040.0
2591,183450.0
2592,214772.6
2593,232820.0
2594,178476.5
2595,190380.0
2596,338078.7
2597,167520.5
2598,280600.0
2599,313142.2
2600,146423.2
2601,132630.0
2602,86650.0
2603,90050.0
2604,95010.0
2605,97620.0
2606,141550.0
2607,172500.0
2608,213795.0
2609,158490.0
2610,123090.0
2611,180960.0
2612,153710.0
2613,127990.0
2614,121988.3
2615,157210.0
2616,150290.0
2617,173530.0
2618,207530.0
2619,185250.0
2620,179220.0
2621,182314.0
2622,182314.0
2623,249163.0
2624,240743.7
2625,321497.8
2626,164540.0
2627,193350.0
2628,415600.0
2629,502474.9
2630,345304.7
2631,450299.7
2632,404095.9
2633,288296.3
2634,402223.7
2635,148830.0
2636,190729.0
2637,163570.0
2638,258940.0
2639,175550.0
2640,157200.0
2641,122497.1
2642,185940.0
2643,116145.0
2644,125900.0
2645,86830.0
2646,97650.0
2647,100490.0
2648,130740.0
2649,143750.0
2650,144880.0
2651,151646.4
2652,441234.5
2653,234495.0
2654,241632.6
2655,362292.8
2656,318894.3
2657,376572.5
2658,269254.4
2659,284914.9
2660,307092.2
2661,335142.8
2662,357466.1
2663,306383.7
2664,292313.5
2665,317830.2
2666,289452.2
2667,169553.5
2668,190036.5
2669,179588.4
2670,294672.6
2671,190003.0
2672,183423.0
2673,216207.8
2674,214141.5
2675,170295.5
2676,196113.4
2677,187050.0
2678,245369.9
2679,277660.0
2680,281523.0
2681,409718.3
2682,324296.3
2683,521703.2
2684,310294.7
2685,326800.0
2686,261200.0
2687,320960.3
2688,229520.0
2689,207560.6
2690,543718.8
2691,195027.5
2692,144300.0
2693,190679.1
2694,144350.0
2695,195215.0
2696,183000.0
2697,189290.0
2698,197150.0
2699,180150.0
2700,168483.2
2701,139645.0
2702,115910.0
2703,139190.0
2704,147640.0
2705,131640.0
2706,123910.0
2707,122578.3
2708,133300.0
2709,109910.0
2710,125115.0
2711,252528.0
2712,362871.2
2713,176189.4
2714,149420.0
2715,173600.0
2716,168675.0
2717,174285.0
2718,219590.0
2719,164020.0
2720,160560.0
2721,140640.0
2722,164064.0
2723,142840.0
2724,130590.0
2725,138190.0
2726,153725.0
2727,172400.0
2728,162655.0
2729,159850.0
2730,143940.0
2731,122890.0
2732,113960.0
2733,171790.0
2734,121230.0
2735,135300.0
2736,138855.0
2737,133600.0
2738,128360.0
2739,160450.0
2740,140695.0
2741,150600.0
2742,150250.0
2743,153490.0
2744,143950.0
2745,135240.0
2746,128520.0
2747,153760.0
2748,124280.0
2749,132990.0
2750,128535.0
2751,123685.0
2752,225965.0
2753,155450.0
2754,182555.0
2755,118240.0
2756,99028.3
2757,70712.2
2758,97450.0
2759,150690.0
2760,127378.7
2761,148300.0
2762,147800.0
2763,185500.0
2764,167750.0
2765,264500.0
2766,136445.0
2767,90990.0
2768,105600.0
2769,140305.0
2770,152375.0
2771,116625.0
2772,118900.0
2773,160168.0
2774,140840.0
2775,131607.5
2776,149600.0
2777,165565.0
2778,128360.0
2779,114096.4
2780,106788.0
2781,102767.6
2782,106017.1
2783,104990.0
2784,127730.0
2785,154395.0
2786,84730.0
2787,121990.0
2788,92140.0
2789,199150.0
2790,73205.0
2791,118950.0
2792,88719.3
2793,146550.0
2794,109500.0
2795,118580.0
2796,101890.0
2797,188650.0
2798,120840.0
2799,118640.0
2800,75749.3
2801,98600.0
2802,139350.0
2803,151530.5
2804,142418.3
2805,97860.0
2806,90990.0
2807,156840.0
2808,145795.0
2809,137800.0
2810,137860.0
2811,157370.0
2812,153250.0
2813,147007.7
2814,165152.4
2815,93492.5
2816,218167.4
2817,136370.0
2818,135930.0
2819,174470.0
2820,122870.0
2821,101120.0
2822,189680.0
2823,220912.4
2824,164350.0
2825,137032.2
2826,141830.0
2827,151450.0
2828,219475.0
2829,188890.0
2830,240667.6
2831,189662.9
2832,219815.2
2833,265907.7
2834,221567.5
2835,203880.0
2836,195160.1
2837,163700.0
2838,146250.0
2839,188520.0
2840,187200.0
2841,209350.0
2842,222687.5
2843,139000.0
2844,167913.3
2845,122715.0
2846,208500.0
2847,202690.0
2848,209890.0
2849,199990.0
2850,278750.0
2851,254929.0
2852,236359.0
2853,229549.0
2854,138380.0
2855,196070.0
2856,216642.0
2857,188054.0
2858,188000.0
2859,155683.2
2860,125000.0
2861,164340.0
2862,187925.0
2863,122060.0
2864,261854.0
2865,144100.0
2866,131500.0
2867,104525.0
2868,115440.0
2869,128483.4
2870,159550.0
2871,116443.4
2872,62511.1
2873,95875.0
2874,157550.0
2875,112100.8
2876,160445.0
2877,147500.0
2878,175695.0
2879,171340.0
2880,92440.0
2881,142600.0
2882,154850.0
2883,158600.0
2884,181250.0
2885,190230.0
2886,212340.0
2887,81974.3
2888,120040.0
2889,62951.1
2890,89497.6
2891,135890.0
2892,59896.1
2893,120793.4
2894,66688.6
2895,327374.1
2896,287437.9
2897,191970.0
2898,149990.5
2899,225240.0
2900,154385.0
2901,178670.0
2902,188678.0
2903,352194.9
2904,351408.8
2905,110480.0
2906,173680.0
2907,110400.0
2908,131340.0
2909,144036.3
2910,86500.0
2911,90000.0
2912,159940.0
2913,96210.0
2914,87450.0
2915,86820.0
2916,89300.0
2917,158798.0
2918,118730.0
2919,228887.8
