Id,SalePrice
2551,142680.1289747555
2552,117525.64795276715
2553,83744.59159258078
2554,98093.12227174664
2555,120456.62432391847
2556,110145.84292082793
2557,110022.50825046163
2558,156861.87023298946
2559,140818.10383744334
2560,140876.60380097682
2561,142265.94937507715
2562,125018.61138737304
2563,140033.3695193474
2564,194737.29485354223
2565,153795.11547567966
2566,173669.83188453264
2567,138188.3775956602
2568,196823.7946735309
2569,200742.11654140824
2570,118336.08819971375
2571,191043.688768922
2572,154144.35911544075
2573,217665.0684105627
2574,278042.69963591854
2575,128886.87170023318
2576,123787.77235013855
2577,155888.62290117473
2578,86599.96875122243
2579,75491.97861892916
2580,117431.60489538756
2581,113509.27341308187
2582,108536.7144842954
2583,281171.2468977428
2584,171318.44308898135
2585,208866.6805381135
2586,223742.13636558855
2587,196190.36144073433
2588,137703.66002732434
2589,146363.83675582247
2590,206338.8407980243
2591,209895.541184193
2592,204100.94001149997
2593,245584.85795338958
2594,164323.7091601889
2595,208568.4403033031
2596,315603.1692035553
2597,193689.37714864375
2598,277298.82320814783
2599,341574.3259226109
2600,198141.45039861317
2601,151389.5628556198
2602,89453.80437577092
2603,98230.76160672815
2604,88445.10630518284
2605,91307.28315918235
2606,161281.2969190413
2607,195568.44803310704
2608,191895.12815447012
2609,159258.64457177965
2610,107423.34594355378
2611,135110.49940577356
2612,151193.73578304087
2613,133160.0310718881
2614,124945.27564615957
2615,151710.02042008183
2616,145394.55775895307
2617,190386.69339635986
2618,216515.90019504772
2619,186630.6921746437
2620,179532.82932786836
2621,179123.24593161794
2622,181448.31612331516
2623,237603.90253411364
2624,294957.8940526059
2625,300359.2630954995
2626,168265.22545802614
2627,159875.1980309207
2628,445183.25158632203
2629,519004.59946697246
2630,359766.43554161186
2631,458224.9289158767
2632,413906.8349047789
2633,301262.490121778
2634,423702.6401197329
2635,151911.24141350389
2636,177896.88997651348
2637,194500.21256950832
2638,252533.69771330003
2639,179472.6694891692
2640,150239.5310580584
2641,111251.22111980978
2642,198831.86432973057
2643,104118.16178575603
2644,130670.90859494629
2645,104509.12765138375
2646,98309.92019425164
2647,106368.83128855584
2648,145053.54828008485
2649,138100.37573771316
2650,125766.19650723423
2651,144038.6925340446
2652,400579.16411754146
2653,251721.9667111724
2654,253441.0828083165
2655,400155.4319138665
2656,322125.7947093879
2657,337429.2852713334
2658,287984.15259391366
2659,309833.09432620014
2660,350617.4155994095
2661,357852.18558743777
2662,375340.910820551
2663,279182.6596060514
2664,272669.7437345761
2665,326699.590903322
2666,281923.2797196173
2667,173648.4003774178
2668,182023.7454366885
2669,180534.07845796578
2670,275878.77056691074
2671,184572.00759274157
2672,189150.08885953858
2673,199384.30517221123
2674,196663.45552977957
2675,177951.35061896828
2676,189762.6942169131
2677,189596.0215156174
2678,252602.60169093581
2679,278933.3306511757
2680,277733.9217345534
2681,387132.05861916236
2682,315477.5508609666
2683,514703.69448525266
2684,323768.94766291697
2685,326520.87022445555
2686,248359.3440428341
2687,323488.6920211253
2688,208595.38627398014
2689,205943.6791587175
2690,462341.74249074736
2691,190994.4675746187
2692,138506.54105308006
2693,193024.93546207488
2694,137495.64663502036
2695,189558.1085719486
2696,184050.9820731103
2697,183997.99577566163
2698,195078.97175901814
2699,182728.73088626526
2700,171029.1841594288
2701,159186.88225135597
2702,121677.43574143948
2703,126296.47784044058
2704,137925.44554260088
2705,122916.91734126046
2706,114428.6621248305
2707,124674.71682304925
2708,132030.99011189712
2709,104245.20681378231
2710,130201.77471833951
2711,285667.12579463155
2712,374490.7191345357
2713,172514.64934010175
2714,156530.80826761265
2715,168556.07903968781
2716,161174.12158367873
2717,191426.5517484699
2718,225665.2827799909
2719,160603.78417600703
2720,162099.72214764406
2721,135830.68648530258
2722,160839.85825772857
2723,142718.44953186746
2724,129133.49553625418
2725,132495.06010843028
2726,141321.20057484266
2727,171109.18019852586
2728,167308.62429700332
2729,150517.829719381
2730,135035.43373784193
2731,126795.2131951076
2732,123251.74174406662
2733,150001.6730003591
2734,138678.97029790943
