Id,SalePrice
1586,77757.11390072129
1587,75155.56837438342
1588,105673.3712539505
1589,122980.14950207307
1590,133231.03062016965
1591,103347.14525729467
1592,10245.865904847946
1593,124231.22678961708
1594,1165943.1119926681
1595,129172.85869424584
1596,285861.83491179015
1597,220650.71907731507
1598,208738.20953225007
1599,375149.3754923216
1600,356881.92400858214
1601,-26039.223999897193
1602,102216.90689793226
1603,111703.53413223122
1604,269112.5480661503
1605,260484.2526943087
1606,174832.37476524623
1607,147179.1972803556
1608,227749.70548384904
1609,204056.2734122781
1610,156487.98973250255
1611,77536.17222687657
1612,184249.6197542605
1613,191445.81521821418
1614,116567.21186976077
1615,83868.10188477824
1616,113383.52004604788
1617,88693.80896839268
1618,128640.64015440826
1619,85314.14847952177
1620,191662.17767752142
1621,135956.31185592563
1622,176665.97954907725
1623,352881.44059456186
1624,269815.45662583143
1625,92267.38254756521
1626,187117.48549113178
1627,191547.44117003545
1628,284085.8390212521
1629,195890.24734600083
1630,360430.5072722758
1631,276982.7657032502
1632,259266.18533032475
1633,213788.58303490613
1634,203222.20562462878
1635,197278.71027745662
1636,173805.70220323667
1637,256291.75385077053
1638,248606.64255523687
1639,202945.76023611613
1640,220270.00095993865
1641,209081.59871171397
1642,296921.80183872534
1643,289236.22383248404
1644,267372.07142110594
1645,248287.19053376862
1646,184069.04972126355
1647,165957.29838721122
1648,118832.12039521652
1649,107137.8148609304
1650,99849.00324640673
1651,91085.8852782831
1652,111945.21675657322
1653,94637.694731181
1654,202614.62161320468
1655,148874.65983011038
1656,183060.997417749
1657,207614.1039419678
1658,218562.50895990813
1659,139887.2616063057
1660,178406.8358922633
1661,530841.6298346308
1662,395395.9589194552
1663,423690.5967698123
1664,504908.6247035888
1665,373342.55923534
1666,424978.87256286026
1667,437704.70185237116
1668,398019.98539781594
1669,368765.99602765776
1670,412165.13341504923
1671,316996.974487611
1672,455512.09092056623
1673,335199.67745381064
1674,303996.56871543906
1675,215691.38723328698
1676,211034.09564993536
1677,231352.48300525435
1678,540157.0056714838
1679,437172.4940149769
1680,367471.8940541182
1681,315553.4741139702
1682,355645.81208261516
1683,216422.7246380364
1684,230704.2719648997
1685,208745.43686859772
1686,188051.78973063518
1687,221433.56776984927
1688,217171.2178232762
1689,225779.81240064057
1690,226646.8511984685
1691,218012.61776783108
1692,296810.7879642465
1693,218873.53723385234
1694,208078.8777058256
1695,210334.9079320709
1696,300132.24671253096
1697,209032.3590738774
1698,386689.04076494067
1699,323562.8223087664
1700,312885.243867444
1701,323343.36832146795
1702,238515.39268923842
1703,271054.4143284485
1704,288999.8317368839
1705,247566.2016155616
1706,276747.32768700167
1707,250937.97716940008
1708,218246.87434937462
1709,280950.6709479335
1710,239929.87871765692
1711,292269.89086376125
1712,293488.580295333
1713,318511.6085468753
1714,257972.12490311527
1715,224509.5931303938
1716,218937.22396078426
1717,203659.06108771128
1718,183497.26915621437
1719,250482.56593178763
1720,299711.6400327665
1721,162441.98495294765
1722,120763.30057412948
1723,145087.9506725796
1724,242564.85736924005
1725,280658.68537144776
1726,179525.39758436228
1727,148036.6161543996
1728,112124.78051250684
1729,160522.80198665886
1730,185575.272523407
1731,157988.61738451227
1732,144402.8544723555
1733,111551.88501370061
1734,133232.18211104057
1735,53035.67172186691
1736,73540.39288737824
1737,361661.66937024065
1738,318621.39485792647
1739,217492.15780446545
1740,241374.12173482295
1741,199628.24573325948
1742,172981.5777720516
1743,181795.65421854306
1744,558402.398916539
1745,236898.8632856649
1746,232349.83605658304
1747,289952.8711649938
1748,279990.5633974021
1749,157492.21296052166
1750,141258.4802177941
1751,284539.50429702224
1752,113606.2564827171
1753,141512.25772248267
1754,195112.87649792
1755,231792.3470986011
1756,161427.7661171094
1757,121109.96228540524
1758,186792.81802000618
1759,202189.41631897996
1760,180980.36065388744
1761,193777.33241145592
1762,181569.1217301813
1763,227001.69191187352
1764,137022.05555453445
1765,83578.21388304075
1766,218916.2934817723
1767,247627.7559369792
1768,131917.80862564105
1769,206230.61507940822
1770,159076.2444978691
1771,106837.57275212795
1772,107743.0847965565
1773,103309.98745723857
1774,225211.30469530076
1775,138824.36962620151
1776,135216.21258830553
1777,125087.21972626474
1778,156126.81595377
1779,147432.41708282835
1780,152138.0574487905
1781,134024.82738470368
1782,34150.41111781061
1783,150990.47390182092
1784,76930.70103840153
1785,135097.50932578958
1786,229636.65481649485
1787,164315.36720793787
1788,77549.19186811708
1789,102661.99294310177
1790,102257.96722334358
1791,205413.84882959127
1792,139089.80110424425
1793,255208.7974057074
1794,170838.3362358797
1795,116338.6794979455
1796,234069.94881669997
1797,101501.90890330715
1798,127487.49148336676
1799,114945.17474165068
1800,163250.36863994822
1801,105142.93605991075
1802,116128.2907210458
1803,161978.10685349398
1804,118529.2938228242
1805,160825.98193521105
1806,141010.93869460595
1807,163173.80600249342
1808,117115.01550695953
1809,141459.16001456295
1810,154665.68410852228
1811,-22114.139191533643
1812,104597.25694680566
1813,268261.2662109916
1814,36156.60614535803
1815,76459.44893268107
1816,108732.27296460961
1817,133158.84283640224
1818,171823.89981143846
1819,175670.94603333526
1820,155622.41255632715
1821,209074.8684816542
1822,197836.00892239794
1823,55510.03785525425
1824,136205.3823634339
1825,168789.95692371405
1826,128771.59142696921
1827,129192.91739972154
1828,155028.402832437
1829,143169.34930718938
1830,187142.88586389343
1831,142379.8116069712
1832,62223.433048888226
1833,104796.57727170533
1834,177123.00227644373
1835,156712.82222451866
1836,81841.03068680353
1837,64341.99339723338
1838,80003.95276972566
1839,87876.37678357537
1840,133593.03699857142
1841,161880.3754083546
1842,125361.1243131157
1843,173361.08008317105
1844,105302.35117407028
1845,180275.50995199304
1846,194070.13216775595
1847,251016.37921681753
1848,31984.071272394707
1849,93650.92025559046
1850,117736.35823262403
1851,201576.6543322989
1852,161772.45307981005
1853,105390.82517889018
1854,204630.82119427843
1855,176018.59641455262
1856,265316.9974564786
1857,264277.7205355145
1858,109506.68891139774
1859,111328.0743038051
1860,204709.90808995525
1861,110735.59231204331
1862,386321.3232444906
1863,368385.9202807301
1864,368419.11914210184
1865,391563.4479697089
1866,374657.7794786813
1867,252369.48605485063
1868,332621.54724174074
1869,236552.58081767714
1870,219427.26314762598
1871,281565.49148442113
1872,212760.33526152393
1873,278870.8973547237
1874,97610.34858621737
1875,183630.53310818426
1876,210685.21711179122
1877,219952.3206069696
1878,204893.3330240791
1879,115682.4345671327
1880,100163.58779455062
1881,253553.2551000636
1882,263951.88067159004
1883,203855.72770481315
1884,209926.30034827525
1885,291878.1243492911
1886,312763.14043237723
1887,251070.2818068286
1888,286933.5548128247
1889,207551.79904744076
1890,25892.71827061675
1891,109430.94965324245
1892,92575.09716180825
1893,120025.54028305276
1894,169284.1652317837
1895,141619.7017165533
1896,194017.30766446082
1897,189943.98747060116
1898,102414.03489885491
1899,221228.0853647832
1900,182206.60329914332
1901,254493.6010918859
1902,152884.01683675288
1903,275005.110813729
1904,147249.11245350417
1905,252395.90294358978
1906,119784.46055577334
1907,360548.4616130976
1908,260749.81287021982
1909,314289.0081640065
1910,277702.7870507437
1911,230537.3866098468
1912,348536.75139430177
1913,146784.10465132454
1914,98963.42912033755
1915,377731.808912823
1916,65357.51676160793
1917,253855.17823771606
1918,151250.95422379184
1919,214335.33507476543
1920,142016.85601536464
1921,391914.95124689816
1922,366094.0797522663
1923,241093.40327564572
1924,278878.2242459218
1925,217258.38811395346
1926,402495.78969166416
1927,118786.00062369698
1928,205013.0904938868
1929,142801.17289088503
1930,90070.46981339643
1931,208989.4358205642
1932,148190.15810123592
1933,364631.33224511956
1934,205952.59347778562
1935,169904.2761318207
1936,203185.51855022344
1937,190657.66254587035
1938,165438.60237420935
1939,340556.18371061154
1940,229336.7894672512
1941,183408.24999324162
1942,192327.64023404694
1943,286312.6606472328
1944,411349.25252997596
1945,455414.1974415622
1946,173813.95028392816
1947,204536.85170153563
1948,223682.40026299434
1949,270739.0465328794
1950,214147.70260155242
1951,300433.2693866892
1952,208526.06617411022
1953,242408.28775781824
1954,207848.65001972727
1955,150371.09437405228
1956,289507.9217521137
1957,178945.98988029183
1958,336436.0145856184
1959,180118.75119740525
1960,55337.83638862321
1961,120243.33348011978
1962,104169.45986856506
1963,114575.89214619016
1964,101501.47568262256
1965,186123.06024879756
1966,138290.66261765047
1967,340006.8383061382
1968,456012.2855725046
1969,430713.90812812303
1970,435111.2810109375
1971,497024.0934935743
1972,411348.3573343158
1973,325913.3677576153
1974,376228.3110797624
1975,566817.4756230324
1976,333077.2632215421
1977,399425.8772680578
1978,376834.29664197285
1979,351298.00981943175
1980,219937.39019551253
1981,380042.0925529867
1982,252041.88508012315
1983,226145.7736183745
1984,181443.88032718425
1985,258532.005722441
1986,250416.38819237263
1987,279555.42866100895
1988,200682.73714644788
1989,218547.35211905924
1990,231510.76472796244
1991,247509.1961510132
1992,227663.6392861047
1993,245547.72682185634
1994,261860.93789504952
1995,205755.52628005197
1996,316564.46865879453
1997,400224.45335043466
1998,353193.17539238546
1999,361207.3685637278
2000,350584.6483850048
2001,264290.74228519347
2002,278329.53253461816
2003,267591.4523999784
2004,305167.61248216155
2005,245318.77518956954
2006,226509.9079918981
2007,277567.52086624573
2008,252588.93524680613
2009,219828.37778389698
2010,220862.86383554334
2011,109713.06813888768
2012,218958.4724199401
2013,198603.7381238328
2014,204152.84448221754
2015,243068.23406774987
2016,214975.07807215978
2017,218960.1251443708
2018,94962.6581577005
2019,151779.5320713315
2020,24547.755000309407
2021,20426.714846410992
2022,318193.80701281794
2023,150818.17351268436
2024,336859.35909091233
2025,415503.46324942366
2026,148313.9850615453
2027,162055.09948936835
2028,150145.94269609958
2029,141111.60993213882
2030,274259.21651710646
2031,235207.56745800225
2032,283751.34869948425
2033,277308.1500067996
2034,166794.32472382236
2035,255131.60640681518
2036,186122.21525365516
2037,205398.96976399646
2038,338914.57349189377
2039,245755.98075992012
2040,377723.9864184266
2041,491766.02100547054
2042,255321.31829025206
2043,215891.03474335914
2044,186810.25290976875
2045,226855.91119429684
2046,226543.90153538133
2047,134762.69150028168
2048,110317.97030383284
2049,172543.77442420757
2050,164246.0499171222
2051,86605.61934870569
2052,100134.11513050254
2053,152862.37631610502
2054,-13024.955910873308
2055,261975.84876433967
2056,155434.60157462716
2057,84566.78113547857
2058,240687.56843211403
2059,181196.81529320678
2060,153293.02678722306
2061,187591.47144882704
2062,139411.01142247702
2063,128086.71297419435
2064,142206.6293185034
2065,112145.16006643802
2066,206119.269311487
2067,218073.85544573714
2068,198948.16421755857
2069,945.3478034268192
2070,87081.25676587346
2071,75372.72015576094
2072,168327.35012220434
2073,202798.29027690223
2074,257718.44280636922
2075,170888.91075300207
2076,133494.52118804335
2077,208868.3807043024
2078,159238.91181004085
2079,112898.64105702634
2080,90316.18204914086
2081,143979.9245311435
2082,141354.8066793247
2083,171487.95060250163
2084,106898.58208028795
2085,123675.42048332393
2086,50698.72793650474
2087,85985.93401239566
2088,59774.26907227143
2089,79776.55420630325
2090,121719.72151247872
2091,99391.97710903987
2092,142820.9285549182
2093,204106.9544875578
2094,160737.04229326925
2095,206929.31379115785
2096,84944.69454407779
2097,50093.197690607005
2098,187587.3266591245
2099,16437.223168866796
2100,69536.6195542537
2101,190351.21826269064
2102,84788.59627778971
2103,123416.76405863499
2104,74997.91909929611
2105,151724.3240400526
2106,220693.8886384403
2107,251554.4219574667
2108,83770.00201924343
2109,97976.17811552867
2110,137677.53533352073
2111,296622.919111735
2112,147623.69253653972
2113,123051.42626326435
2114,25511.874539576093
2115,196487.24809423526
2116,167293.05954372362
2117,162224.53682254703
2118,186208.36450937387
2119,106168.2986539451
2120,82221.40983449013
2121,1176495.3730559542
2122,134250.9060087666
2123,73741.03098405326
2124,205021.20218680374
2125,117521.45524834728
2126,207674.26443366794
2127,158430.15929140386
2128,128596.9557191961
2129,-14266.404884718911
2130,86403.1857532162
2131,166137.54457858525
2132,93577.98175312074
2133,94492.6948792071
2134,114368.89381835487
2135,27690.703054610698
2136,99375.67908810862
2137,108581.76278238434
2138,215487.24492022552
2139,210507.48238170202
2140,133028.37828653803
2141,207961.6916081337
2142,140891.3594163752
2143,130234.93738118705
2144,110627.5083430656
2145,127716.51192484835
2146,207120.93835422868
2147,288768.72298568726
2148,70034.07942980151
2149,98101.47624076731
2150,256810.39295459024
2151,188742.43008015832
2152,295948.8483886016
2153,195306.41604878617
2154,129796.03059977686
2155,152843.22991021274
2156,305185.8156624477
2157,294928.2898558544
2158,273028.0162506454
2159,287200.18551587
2160,244643.255562092
2161,262556.69771603215
2162,430146.01401105523
2163,430613.71090917266
2164,353359.16175715614
2165,260632.60882795145
2166,117751.37848134186
2167,263654.8335885466
2168,205237.56593793392
2169,195127.43445558968
2170,214310.33486924216
2171,141937.38789344285
2172,147716.45486702106
2173,135036.8009243161
2174,244945.8957175616
2175,315044.24807350955
2176,341472.37229706877
2177,272553.72419848933
2178,236665.4608977783
2179,118028.76400757977
2180,282411.3810895752
2181,184737.9286125108
2182,207338.6900925776
2183,184278.0599783805
2184,89222.4127311763
2185,151569.8342101503
2186,238600.25438052922
2187,136363.55368911516
2188,127592.08827063236
2189,339280.715016655
2190,148555.04725828304
2191,81217.3380308046
2192,97386.10148353476
2193,164389.03443298908
2194,136927.08848856273
2195,117253.34681467907
2196,164170.518936836
2197,128905.46757343411
2198,168659.1686403199
2199,177403.7756183847
2200,199020.21806878172
2201,167290.25171913646
2202,235381.15974370975
2203,203734.958743065
2204,231895.21958494984
2205,146295.63688403115
2206,191019.8055803603
2207,205131.79534058966
2208,308709.7328900605
2209,376763.8775617851
2210,246653.68087438075
2211,56677.012138486825
2212,61477.1568758285
2213,99999.56451274356
2214,252875.09832011352
2215,69125.77375915195
2216,88210.42557905495
2217,448501.8467552798
2218,75205.46418520328
2219,-34817.597801485186
2220,-18284.039449059957
2221,376615.88574041706
2222,320661.0298438043
2223,319590.28472058615
2224,240725.45569201067
2225,164185.66706699517
2226,192731.64333578115
2227,202057.01362556816
2228,292473.13721235393
2229,281111.90920640907
2230,162847.42439605214
2231,224139.84539707354
2232,196535.5630861281
2233,154408.57560721616
2234,274989.4437958827
2235,228249.48288908796
2236,280039.9841451462
2237,352525.059277148
2238,213656.93725562893
2239,193921.2191766087
2240,152242.63693751776
2241,80141.1558500139
2242,125374.73254539982
2243,141632.0930548778
2244,84454.04279766255
2245,120230.28489446829
2246,141863.2399060638
2247,123387.57968740672
2248,103568.3899773798
2249,170205.65888160001
2250,165841.22203915354
2251,140388.23686048537
2252,206946.34406411034
2253,203681.00215759754
2254,188917.3221230271
2255,197473.80938112535
2256,168284.44574415678
2257,222088.86792774458
2258,158114.40126594022
2259,180537.17947518628
2260,71707.50771983186
2261,228596.0261260519
2262,277205.130093758
2263,421483.3994579732
2264,575435.8935945554
2265,53542.827181221364
2266,357350.86419871775
2267,425963.261766167
2268,439768.84264557104
2269,143839.40048646924
2270,219964.37198995662
2271,229681.07549000732
2272,309732.23300270655
2273,136421.50386476773
2274,209112.45288883784
2275,187680.2730179128
2276,233821.14663063898
2277,214396.90417037898
2278,117562.28413113696
2279,74104.0851162754
2280,68429.14326492217
2281,174886.7013220024
2282,204115.1036310236
2283,107745.40136553186
2284,157355.05239930833
2285,151662.09567519178
2286,109366.4391600696
2287,441818.5871919226
2288,351089.3144565114
2289,397622.6823779654
2290,471627.3021998784
2291,378195.96256439254
2292,489632.4039200981
2293,515908.50323606445
2294,413633.0200895943
2295,549034.4998703612
2296,325327.8282443001
2297,443159.4369846692
2298,454076.67483433173
2299,385278.73366180406
2300,353860.200711214
2301,386331.6427066168
2302,293851.23103888734
2303,268009.9766664481
2304,307938.5286829296
2305,217636.97188894474
2306,206293.73554185915
2307,227324.11844457974
2308,270814.0161953052
2309,335233.0360329682
2310,239119.17784279352
2311,262056.34197167947
2312,222048.67705135726
2313,220118.7766151993
2314,201850.34411261504
2315,221798.56788915527
2316,229968.82298810774
2317,187098.82106527037
2318,184512.58136147447
2319,198296.2138406297
2320,183240.5582812287
2321,266719.95777684986
2322,264257.66229798703
2323,239097.55333163327
2324,209433.9166300624
2325,263270.84953810077
2326,240953.18927027954
2327,221832.49632201338
2328,229229.73403970138
2329,200622.90155785973
2330,198006.01906381204
2331,414888.1814473155
2332,410197.43675096205
2333,367526.8507357005
2334,319024.35815906356
2335,331818.5970435092
2336,361475.9074979393
2337,189243.9930079342
2338,265461.77264443215
2339,218770.7973728583
2340,405474.6136360591
2341,278974.97507465776
2342,211809.35180392273
2343,243119.70809311536
2344,186261.9655527488
2345,236714.3725018215
2346,219681.3541926732
2347,229644.9541386963
2348,247500.92937481764
2349,205930.1149251492
2350,347170.4578137726
2351,336261.62821848737
2352,270413.2384126145
2353,262005.76128565136
2354,195669.19519241826
2355,193035.10960677796
2356,132588.55911534344
2357,215029.2199389876
2358,226709.63907039457
2359,145718.29782905808
2360,77510.3094844809
2361,153856.96684421675
2362,313454.2579825514
2363,39591.65971098424
2364,137410.9485595433
2365,227962.19117517257
2366,174858.77476260203
2367,204779.5295282862
2368,233392.33447024145
2369,253177.37860200353
2370,160366.89941046145
2371,132560.59839351094
2372,203898.9641564676
2373,328463.98629953584
2374,344247.37726526114
2375,275255.6166405898
2376,441055.714070798
2377,368071.5034763106
2378,253455.70870833818
2379,267930.1531907406
2380,217050.1519004282
2381,183852.45645327374
2382,227805.53623868365
2383,218686.99556907616
2384,260491.50410078352
2385,187503.02826894145
2386,148218.3674311183
2387,133861.9389779277
2388,111496.6711338305
2389,151234.7082108602
2390,204159.6449162368
2391,160061.1789615864
2392,121638.45723077198
2393,304126.2330104969
2394,158401.4156901804
2395,199256.35812400113
2396,113753.5102454254
2397,253893.97042986535
2398,13305.759094547102
2399,120266.74316009236
2400,30826.37494189918
2401,-8435.318923185725
2402,125564.02353881288
2403,185420.87563278392
2404,195748.4776617977
2405,172722.94321606413
2406,136697.4104331584
2407,151365.5779994852
2408,71683.07596344555
2409,156265.78003273695
2410,251895.93099406848
2411,117411.47657593768
2412,159110.75447698802
2413,121281.75231332323
2414,379220.6691256047
2415,169507.34285887217
2416,108793.24400411478
2417,113271.32235515145
2418,122504.05329492954
2419,144549.94632003244
2420,200908.57541451516
2421,204560.1969976194
2422,55775.89655652223
2423,93637.0690263262
2424,199130.07979956135
2425,223900.70519683426
2426,148681.3583462098
2427,81857.01705143231
2428,197404.09765757495
2429,67960.91124910922
2430,134022.67131663143
2431,144186.1822772249
2432,142585.20980475613
2433,155722.6811309416
2434,144822.0389718869
2435,203323.10616012165
2436,130211.92502859813
2437,88451.51832307612
2438,142978.9091591892
2439,99054.352275559
2440,143086.5345552839
2441,93483.5855329061
2442,96127.90266843243
2443,190638.84749857977
2444,156176.7154133817
2445,73021.79680814099
2446,151627.20940763707
2447,231432.69997331343
2448,187930.14531197178
2449,133531.64446852682
2450,152453.57229114507
2451,152296.00948535543
2452,222703.1415135691
2453,88475.48180003179
2454,174885.26144012032
2455,122283.74300616697
2456,242957.9386230716
2457,174045.07079619518
2458,138120.27914987382
2459,77685.30577503248
2460,195403.23110055222
2461,141708.29816217293
2462,141823.34330753423
2463,149608.02326098486
2464,212757.50206655453
2465,154789.33584699553
2466,117514.2172963272
2467,139759.41394476406
2468,20847.027569476108
2469,-33442.53476358624
2470,165452.19511988197
2471,309974.7369385063
2472,158803.56345203088
2473,48027.95949408211
2474,211054.28620914574
2475,230216.43849393062
2476,11731.910270119464
2477,110753.09049985245
2478,172682.8061018771
2479,86920.18246204637
2480,179373.1862602221
2481,113184.6228399744
2482,111618.66259509083
2483,91880.77907880112
2484,117890.13791554864
2485,113480.33836475015
2486,206011.54633597238
2487,240577.4869442875
2488,216462.64625876656
2489,175088.25654468386
2490,127059.1273559785
2491,78530.4476023742
2492,204182.61714907203
2493,210398.4705714447
2494,186272.87683144608
2495,58032.95763045654
2496,286893.4420189436
2497,179022.76336505482
2498,65693.88739824075
2499,40150.949803786614
2500,157706.62037905416
2501,132521.9401724948
2502,197495.2170361678
2503,234602.9100011343
2504,262486.4069247774
2505,317370.51357689116
2506,287260.3225442187
2507,290454.73247672414
2508,283792.9061512386
2509,204130.21506615306
2510,221495.57990995038
2511,181355.86904722286
2512,214251.84688248587
2513,265700.89125865384
2514,347538.9329821883
2515,147316.531248151
2516,188141.85026952613
2517,147265.81482740442
2518,130942.65391395189
2519,280025.57682783145
2520,259920.1152004555
2521,203355.1927356975
2522,245691.66190286347
2523,102282.13660645491
2524,179462.57333897616
2525,122667.5571331841
2526,164702.81913127934
2527,124075.94010653341
2528,99832.02237662197
2529,185417.9960140441
2530,103808.36755823859
2531,298197.16055698314
2532,242107.0261966851
2533,201892.40030891646
2534,246475.67854648957
2535,311454.7698518752
2536,312112.62225720205
2537,300242.3189978408
2538,207495.0308198124
2539,190051.82376425155
2540,227022.41280421353
2541,215727.34948304453
2542,178822.96566422505
2543,108675.11575768929
2544,59687.1389362585
2545,165391.99223127577
2546,114984.42725245039
2547,255228.18814146542
2548,143641.08547988933
2549,147564.0885927664
2550,682230.571111766
2551,155244.18397503239
2552,90516.7285403858
2553,291710.76733784616
2554,106233.70227100093
2555,182325.9968728041
2556,123928.89069409689
2557,77846.9539997194
2558,15605.216096658842
2559,224182.59397409856
2560,206757.8736588376
2561,176905.7332575534
2562,246447.29786946662
2563,166026.9687618846
2564,229025.73151971662
2565,207145.72288090186
2566,270971.8135621411
2567,133651.25350166316
2568,296795.12029217696
2569,365864.9009306299
2570,252933.10330119808
2571,208991.9276164163
2572,323779.465322676
2573,280378.62286946445
2574,340087.70724598726
2575,114496.5273370256
2576,-57587.79329631204
2577,80915.94898303933
2578,-17060.009356238763
2579,67939.71354367798
2580,96977.37137405659
2581,143487.3816448784
2582,224692.90932999353
2583,308121.5864580186
2584,262407.6682269671
2585,197240.93139725563
2586,245217.50015312055
2587,218757.9055215316
2588,78883.73684699499
2589,159272.25736212535
2590,224450.79757171954
2591,273029.16729219956
2592,227109.75845917128
2593,283336.654142766
2594,161562.0168054219
2595,205983.46505672246
2596,316456.2913148948
2597,220825.1449431509
2598,306162.3384838031
2599,344645.8116843569
2600,111489.66934674178
2601,93522.98236182462
2602,71057.63726859965
2603,65898.88142232654
2604,99778.10103067789
2605,74811.34940695099
2606,173865.68818056397
2607,300855.76300059946
2608,261664.72417607892
2609,175669.47220646605
2610,57432.350619590274
2611,292317.2087732022
2612,176613.61228410545
2613,92248.45638613822
2614,1357.2685308712535
2615,159721.59348826983
2616,191944.28322071992
2617,247223.70910470939
2618,239504.85825801108
2619,235000.9464400928
2620,205026.6063512282
2621,206596.60703207116
2622,196676.90267392842
2623,257625.6580252453
2624,300896.6113829837
2625,340714.80140526826
2626,170506.29273843934
2627,184271.95247764047
2628,631487.852889204
2629,527621.2881399987
2630,401787.62397190975
2631,506415.9671110851
2632,465501.05534759
2633,341076.95480923785
2634,505736.38206332363
2635,211555.0098883797
2636,208062.13589882478
2637,268956.19973255694
2638,299798.13985469827
2639,187237.08090581
2640,205333.82977400848
2641,70427.34324333478
2642,175233.53724102254
2643,140827.91366727167
2644,161828.40291144606
2645,101152.14227357267
2646,88002.39790071367
2647,118164.16046012222
2648,204063.57428468295
2649,148683.7131318819
2650,133413.2744818967
2651,179125.38261870618
2652,433783.822104956
2653,301266.48690215615
2654,300453.97486493166
2655,459222.4719097909
2656,383755.8054147267
2657,430778.30670151685
2658,385401.44026745146
2659,360115.6240456386
2660,414603.5619325406
2661,406744.92174270225
2662,430205.24341475987
2663,348128.539556414
2664,324572.72418869525
2665,354490.0947671462
2666,322349.12492263666
2667,247388.6245532856
2668,221200.53384825954
2669,186653.67177128466
2670,281207.483800382
2671,197424.64383706544
2672,228539.55328969544
2673,227531.26776082892
2674,234761.77906199213
2675,200160.39841085687
2676,224033.59129583195
2677,196327.15676174324
2678,263681.9081204744
2679,338050.2118286544
2680,339967.87989357393
2681,446440.6735770814
2682,329905.1530382254
2683,408321.34977088997
2684,388129.6917681539
2685,348506.98883177503
2686,307861.4345733539
2687,365644.88857047656
2688,203990.58065287618
2689,210673.85857747163
2690,411129.74893740704
2691,214464.72235024616
2692,181620.23273714652
2693,229984.350885242
2694,156717.31659930455
2695,225354.44172627653
2696,209398.17044437496
2697,201083.85969518317
2698,206420.75516605796
2699,156912.76585070553
2700,127163.93347636548
2701,122412.62190695154
2702,76410.8382303987
2703,144652.5059667533
2704,153457.6397916602
2705,92929.81416213262
2706,3494.690165287553
2707,54419.61955817668
2708,133521.7832506954
2709,96641.56830054702
2710,143096.1087279322
2711,499644.44142212113
2712,528735.1531905386
2713,191533.26813471934
2714,139443.11055382006
2715,152269.98246572015
2716,138427.15641101738
2717,232420.08301121643
2718,261448.13303195237
2719,48707.828700648184
2720,224145.2167784153
2721,115300.12794174496
2722,120242.92990194794
2723,131937.69990922828
2724,131755.60987163428
2725,114297.13399713716
2726,142921.28956777768
2727,212115.2222809931
2728,165995.11785594473
2729,146269.51328628173
2730,128291.41316184548
2731,176856.07347156195
2732,162089.14149020577
2733,168391.35277946724
